Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,463.429,622.71,25,42,443,5487.07,47845,68.905,41712
101,444.8,323,33,25,451,5608.87,47849,38.991,41700
102,453.07,214,26,21,456,5847.94,47852,25.069,41692
103,456,1229.94,29,76,409,5074,47908,125.501,41683
104,414.166,700.152,21,55,375,4788.013,47948,81.991,41677
105,375,368.601,26,27,374,4794.412,47959,45.059,41667
106,374,1024.747,33,56,351,4143.666,47993,106.981,41656
107,351,241,19,20,350,4253.666,48001,34.798,41649
108,350.315,1,23,1,372,4602.981,47987,3.545,41641
109,372,487.355,22,38,356,4487.625,48007,49.09,41637
110,356.009,891.858,24,60,320,3951.776,48053,94.094,41627
111,320,64.792,27,6,341,4206.984,48041,15.889,41618
112,341,1,14,1,354,4546.984,48030,1.689,41616
113,354,842.254,28,59,323,4058.73,48073,84.394,41604
114,326.87,490.491,21,32,312,3895.109,48088,57.059,41600
115,312,99,27,10,329,4108.109,48079,15.606,41592
116,329,427.77,24,36,317,4009.339,48097,44.338,41586
117,318.71,917.346,21,64,274,3410.703,48147,95.978,41579
118,281.47,60,19,6,287,3632.173,48138,14.768,41575
119,287.324,290.34,22,25,284,3629.157,48148,30.475,41568
120,285.62,264.53,22,16,290,3650.247,48149,29.32,41561
121,292.16,504.036,18,35,273,3438.371,48172,53.096,41555
122,274.62,337.8,20,27,266,3375.191,48181,38.91,41553
123,266,429.35,16,27,255,3211.841,48197,46.826,41548
124,255,0,13,0,268,3466.841,48189,4.683,41543
125,268,831.18,27,55,240,2903.661,48224,83.586,41536
126,243.777,667.501,19,49,210,2479.937,48259,74.689,41531
127,211.332,350,24,24,210,2341.269,48267,42.321,41523
128,210,298.35,10,21,199,2252.919,48282,34.067,41519
129,199.18,165.71,17,15,201,2286.389,48287,19.958,41512
130,205.23,0,14,0,215,2491.619,48278,1.526,41507
131,215,339.35,12,26,201,2367.269,48295,34.088,41504
132,201,32.014,12,3,210,2536.255,48291,6.61,41499
133,210,0,15,0,225,2746.255,48281,0.661,41494
134,225,593.602,13,40,198,2377.653,48312,59.426,41490
135,198,348.79,15,19,194,2226.863,48322,40.822,41484
136,194.81,130,15,10,199,2291.673,48324,16.992,41477
137,199,467,19,31,187,2023.673,48343,48.399,41470
138,190.69,2,17,1,203,2212.363,48330,4.63,41467
139,203,0,14,0,217,2415.363,48323,0.463,41460
140,217,218.784,18,15,220,2413.579,48328,21.925,41452
141,220,1,18,1,237,2632.579,48321,2.292,41442
142,237,403.07,15,36,216,2466.509,48350,40.536,41434
143,217.44,173.7,14,15,215,2510.249,48356,21.264,41429
144,215.99,388.31,21,25,211,2337.929,48365,40.847,41424
145,212.71,0,17,0,228,2550.639,48353,3.895,41419
146,228.001,325,8,20,216,2453.64,48366,32.889,41418
147,216.008,35.001,12,4,224,2634.647,48364,6.788,41412
148,224.002,222.79,19,19,224,2635.86,48370,22.958,41406
149,226.43,81.08,21,7,238,2781.21,48364,10.134,41398
150,238,157,12,13,237,2862.21,48370,16.713,41393
151,237,0,13,0,250,3099.21,48361,1.671,41389
152,250,511.029,15,42,223,2838.18,48395,51.27,41382
153,226.15,530.16,10,34,199,2534.17,48423,57.793,41378
154,199,317,16,16,199,2416.17,48429,37.479,41372
155,200.17,249.23,7,19,187,2367.11,48444,28.541,41369
156,187.003,22,16,4,199,2532.113,48440,5.054,41361
157,199,400.81,17,31,185,2330.303,48466,40.586,41349
158,185,278,11,16,180,2237.303,48476,31.859,41344
159,180,306.71,17,22,175,2110.593,48490,33.857,41335
160,179.294,280,11,25,161,2009.887,48509,30.909,41330
161,164.15,67,16,6,171,2107.037,48508,9.441,41321
162,171,3,12,2,181,2275.037,48507,1.244,41312
163,181,10,8,1,188,2446.037,48504,1.124,41308
164,188,45.44,10,4,194,2588.597,48502,4.656,41304
165,194,326,15,25,184,2456.597,48518,33.066,41298
166,184,138,11,9,186,2502.597,48522,17.107,41292
167,186,2,14,2,198,2686.597,48518,1.911,41284
168,198.09,441,19,30,187,2443.687,48537,44.281,41276
169,187,0,11,0,198,2630.687,48530,4.428,41272
170,198,360,9,20,187,2468.687,48546,36.443,41267
171,190.78,438.69,17,36,168,2220.777,48569,47.093,41263
172,171.15,272,15,16,167,2119.927,48574,31.559,41259
173,167.185,437,7,22,152,1850.112,48591,46.835,41257
174,153.71,144.72,10,11,151,1859.102,48594,18.966,41255
175,151,0,13,0,164,2010.102,48586,1.897,41250
176,164,39,10,5,169,2135.102,48584,4.09,41247
177,169.81,90.003,11,11,169,2214.909,48586,9.319,41245
178,169,109,13,7,175,2274.909,48585,11.832,41240
179,175,0,11,0,186,2449.909,48577,1.183,41237
180,186,0,13,0,199,2635.909,48568,0.118,41233
181,199,65,16,5,210,2769.909,48567,6.512,41223
182,210,0,11,0,221,2979.909,48562,0.651,41217
183,221,877,6,46,181,2323.909,48605,87.765,41214
184,183.88,18,17,3,195,2489.789,48594,10.257,41211
185,195,19.71,12,4,203,2665.079,48589,2.997,41208
186,203,352,13,23,193,2516.079,48606,35.5,41201
187,193,45,15,5,203,2664.079,48601,8.05,41196
188,203,319.794,12,23,192,2547.285,48617,32.784,41191
189,192,1,12,1,203,2738.285,48609,3.378,41188
190,203,161.15,21,12,212,2780.135,48610,16.453,41178
191,212,4,19,1,230,2988.135,48599,2.045,41171
192,230,536.43,17,36,211,2681.705,48622,53.848,41167
193,211,13,13,1,223,2879.705,48618,6.685,41159
194,223,13,14,1,236,3089.705,48610,1.968,41154
195,236,379,9,19,226,2946.705,48624,38.097,41150
196,227.62,37,19,7,238,3137.325,48622,7.33,41140
197,238,241,15,14,239,3134.325,48626,24.833,41135
198,239,214,13,14,238,3159.325,48633,23.883,41129
199,238,530.444,26,43,221,2866.881,48659,55.433,41120
200,221.81,60,10,5,226,3028.691,48657,11.453,41117
201,226,433.15,10,28,208,2821.541,48680,44.46,41112
202,209.53,685.16,16,38,186,2345.911,48711,72.792,41103
203,190.41,486.27,17,31,172,2050.051,48728,55.416,41100
204,178.75,0,13,0,185,2228.801,48717,4.792,41098
205,185.001,0,20,0,205,2413.802,48707,0.479,41088
206,205,703,10,41,174,1915.802,48744,70.348,41082
207,176.25,0,18,0,192,2092.052,48735,6.785,41073
208,192,308,9,19,182,1976.052,48747,31.478,41071
209,182,418.171,16,36,162,1739.881,48774,44.965,41064
210,163.35,154.001,7,11,158,1749.23,48781,19.747,41061
211,158,44,6,6,158,1863.23,48781,6.375,41061
212,158,127,7,11,154,1894.23,48791,13.337,41055
213,154,191,19,13,160,1857.23,48787,20.434,41053
214,160,285.89,9,23,146,1731.34,48805,30.632,41049
215,146,0,15,0,161,1877.34,48795,3.063,41044
216,161,139,11,10,162,1899.34,48798,14.206,41040
217,162,65,7,6,163,1996.34,48799,7.921,41038
218,163,295.67,9,16,156,1863.67,48808,30.359,41036
219,161.67,10,12,2,166,2015.34,48798,3.406,41036
220,166,227,11,18,159,1954.34,48809,23.041,41032
221,159,0,7,0,166,2113.34,48804,2.304,41030
222,166.003,260,16,18,164,2019.343,48809,26.23,41027
223,164,494.813,9,32,141,1688.53,48836,52.104,41023
224,141,0,10,0,151,1829.53,48831,5.21,41018
225,151,183.49,12,16,147,1797.04,48840,18.87,41013
226,147,0,12,0,159,1944.04,48829,1.887,41012
227,159,190.99,8,13,154,1912.05,48836,19.288,41010
228,154,158,9,13,150,1908.05,48843,17.729,41007
229,150,470.62,6,30,126,1587.43,48868,48.835,41006
230,128.79,3,15,2,139,1713.22,48858,4.873,41003
231,139,0,9,1,147,1852.22,48854,0.487,40999
232,147,72,10,7,150,1927.22,48855,7.249,40995
233,150,1,13,1,162,2076.22,48848,0.825,40990
234,162,0,9,0,171,2238.22,48841,0.082,40988
235,171,151.53,8,10,169,2257.69,48844,15.161,40987
236,169,0,10,0,179,2426.69,48838,1.516,40983
237,179,288.08,11,23,167,2317.61,48855,28.96,40978
238,167,260.63,8,20,155,2223.98,48873,28.959,40972
239,162.74,78.25,17,9,163,2308.47,48869,9.861,40968
240,163,0,12,0,175,2471.47,48860,0.986,40965
241,175,15,11,2,184,2631.47,48857,1.599,40959
242,184,122,14,8,190,2693.47,48856,12.36,40954
243,190,363.27,7,25,172,2520.2,48878,37.563,40950
244,172,321,15,20,167,2371.2,48890,35.856,40943
245,167,18.77,10,3,174,2519.43,48885,5.463,40941
246,174,1425,11,66,119,1268.43,48943,143.046,40938
247,119,51.22,9,4,124,1336.21,48944,19.427,40932
248,124,228,9,17,116,1232.21,48955,24.743,40929
249,116,103.79,8,11,113,1244.42,48963,12.853,40924
250,113,124.45,11,9,115,1232.97,48967,13.73,40918
251,116.35,3,9,1,123,1346.32,48962,1.523,40915
252,123,14,10,4,129,1455.32,48960,1.552,40911
253,129,210,6,18,117,1374.32,48977,21.155,40906
254,117,189,13,15,115,1302.32,48983,21.016,40902
255,115,162,9,13,111,1255.32,48991,18.302,40898
256,111,0,8,0,119,1366.32,48984,1.83,40897
257,119.001,0,11,0,130,1485.322,48979,0.183,40891
258,130.002,68.002,14,7,137,1547.322,48978,6.818,40885
259,137,127,8,12,133,1557.322,48986,13.382,40881
260,133.99,0,12,0,145,1691.312,48980,1.228,40875
261,145,121,13,10,148,1715.312,48981,12.223,40871
262,148,422,14,32,130,1441.311,49004,43.422,40866
263,130,205.97,5,19,116,1365.341,49022,24.939,40862
264,116,75.001,3,6,113,1406.34,49026,9.994,40861
265,113,289,8,20,101,1230.34,49040,29.899,40859
266,101,0,9,0,110,1331.34,49035,2.99,40855
267,110,0,12,0,122,1441.34,49030,0.299,40848
268,122,81,5,5,122,1482.34,49031,8.13,40847
269,122,158,6,13,115,1446.34,49042,16.613,40843
270,115,0,6,0,121,1561.34,49039,1.661,40840
271,121,320,12,23,110,1362.34,49055,32.166,40835
272,110,0,9,0,119,1472.34,49049,3.217,40832
273,119,221,9,14,114,1370.34,49055,22.422,40831
274,114,0,4,0,118,1484.34,49052,2.242,40830
275,118,0,6,0,124,1602.34,49046,0.224,40830
276,124,192,11,12,123,1534.34,49052,19.222,40825
277,123,0,8,0,131,1657.34,49046,1.922,40823
278,131,117,9,11,129,1671.34,49050,11.892,40821
279,129,0,6,0,135,1800.34,49046,1.189,40819
280,135,234,12,20,127,1701.34,49059,23.519,40814
281,127.72,31,9,7,129,1798.06,49061,5.372,40810
282,129,0,9,0,138,1927.06,49055,0.537,40807
283,138,0,8,1,145,2065.06,49050,0.054,40805
284,145.001,0,3,0,148,2210.061,49049,0.005,40803
285,148,807,11,45,114,1551.061,49086,80.701,40800
286,114,177,9,11,112,1488.061,49092,25.77,40796
287,112,0,8,0,120,1600.061,49088,2.577,40792
288,120,9,6,1,125,1711.061,49088,1.158,40787
289,125,266,13,15,123,1570.061,49096,26.716,40781
290,123,74,10,6,127,1619.061,49096,10.072,40777
291,127,691,2,41,88,1055.061,49135,70.107,40777
292,88,0,3,0,91,1143.061,49135,7.011,40774
293,91,5,8,2,97,1229.061,49132,1.201,40771
294,97,166.351,7,11,93,1159.71,49139,16.755,40768
295,93,0,7,0,100,1252.71,49137,1.676,40763
296,100,169,4,9,95,1183.71,49145,17.068,40760
297,95,232,8,12,91,1046.71,49154,24.907,40755
298,93.43,0,12,0,103,1140.14,49147,2.221,40750
299,103,193,10,15,98,1050.14,49158,19.522,40744
300,100.43,53,8,5,101,1097.57,49158,6.982,40741
301,101,62,7,6,102,1136.57,49160,6.898,40738
302,102,1,12,1,113,1237.57,49154,0.79,40733
303,113,229,9,15,107,1121.57,49162,22.979,40731
304,107,0,11,0,118,1228.57,49156,2.298,40726
305,118,0,4,1,121,1346.57,49154,0.23,40725
306,121,0,7,0,128,1467.57,49149,0.023,40723
307,128,436,12,28,112,1159.57,49172,43.602,40716
308,112,0,9,0,121,1271.57,49165,4.36,40714
309,121,98,12,9,124,1294.57,49167,10.236,40709
310,124,148.43,11,17,118,1270.14,49176,15.867,40706
311,118,369.99,7,26,99,1018.15,49198,38.586,40703
312,99,0,4,0,103,1117.15,49196,3.859,40701
313,103,55,3,4,102,1165.15,49200,5.886,40698
314,102,88,11,9,104,1179.15,49203,9.389,40693
315,104,7,5,1,108,1276.15,49201,1.639,40691
316,108,128,11,11,108,1256.15,49207,12.964,40685
317,108,126,10,9,109,1238.15,49211,13.896,40680
318,109,1,7,1,115,1346.15,49207,1.49,40678
319,115,192,5,16,104,1269.15,49221,19.349,40675
320,104,4,13,2,115,1369.15,49218,2.335,40667
321,115,0,7,0,122,1484.15,49214,0.233,40664
322,122,0,6,0,128,1606.15,49212,0.023,40660
323,128,71,13,5,136,1663.15,49212,7.102,40652
324,136,0,11,0,147,1799.15,49206,0.71,40647
325,147,327,11,25,133,1619.15,49228,32.771,40639
326,133.005,0,9,0,142,1752.155,49223,3.277,40635
327,142,0,13,0,155,1894.155,49220,0.328,40625
328,155,35,8,4,159,2014.155,49220,3.533,40621
329,159,283,10,18,151,1890.155,49233,28.653,40616
330,155.14,30,9,5,155,2015.295,49234,5.405,40611
331,155,121,7,7,155,2049.295,49239,12.641,40606
332,157.79,164,12,15,152,2043.085,49246,17.354,40602
333,153.44,126,13,8,157,2070.525,49249,14.175,40594
334,157,290.44,12,19,150,1937.085,49259,30.462,40591
335,150,298.72,9,17,142,1788.365,49271,32.918,40587
336,144.16,137,12,10,144,1795.525,49274,16.752,40582
337,144,135,5,12,137,1804.525,49283,15.175,40580
338,137,161.435,5,12,130,1780.09,49293,17.661,40577
339,130,134,15,11,134,1776.09,49296,15.166,40570
340,134,177,8,12,130,1733.09,49304,19.217,40566
341,132.79,463,16,27,119,1402.88,49319,47.912,40562
342,121.43,153,11,17,113,1371.31,49329,19.821,40558
343,113,400,7,24,96,1084.31,49349,41.982,40555
344,96.36,124,10,12,94,1056.67,49357,16.558,40549
345,94,143,6,11,89,1007.67,49364,15.956,40547
346,90.44,35,4,5,88,1063.11,49368,4.936,40544
347,88,290,5,20,73,861.11,49386,29.494,40541
348,73,0,4,0,77,934.11,49384,2.949,40539
349,77,349.79,6,22,61,661.32,49403,35.274,40536
350,61,195,8,14,55,527.32,49413,23.027,40532
351,55,48,7,3,59,534.32,49414,7.103,40527
352,59,64.14,7,6,60,529.18,49416,7.124,40524
353,60,0,3,0,63,589.18,49413,0.712,40524
354,63,27.44,8,4,67,624.74,49411,2.815,40522
