Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,2211.03,3152.15,3,32,2176,207229.967,16067,339.458,71757
101,2184.11,2673.89,4,27,2153,206740.187,16090,297.225,71757
102,2159.322,2079.49,4,20,2137,206820.02,16106,235.349,71757
103,2143.17,2214.88,3,24,2116,206748.31,16127,241.853,71757
104,2116,3936.098,0,39,2077,204928.212,16166,417.795,71757
105,2088.38,2379.19,6,23,2060,204637.402,16184,274.319,71756
106,2067.23,3293.33,4,33,2031,203411.302,16213,353.535,71756
107,2040.492,3539.6,5,34,2002,201912.194,16242,384.821,71756
108,2013.976,2261.94,7,22,1987,201664.229,16259,259.7,71754
109,1993.22,1859.28,4,20,1971,201798.169,16277,209.678,71752
110,1971,3025.711,0,28,1943,200743.458,16305,323.539,71752
111,1949.38,3015.06,3,28,1918,199677.778,16330,330.48,71752
112,1933.696,2307.836,9,23,1904,199303.639,16345,257.135,71751
113,1909.32,2684.861,3,24,1883,198528.098,16366,291.88,71751
114,1891.616,3562.696,5,34,1854,196857.018,16396,381.842,71750
115,1859.33,2317.03,3,22,1835,196399.318,16416,267.557,71749
116,1839.35,2605.55,2,26,1811,195633.118,16440,284.961,71749
117,1819.372,3447.74,6,30,1787,194004.75,16466,370.898,71747
118,1789.26,1937.45,1,17,1771,193856.56,16482,229.575,71747
119,1777.618,2171.92,4,19,1756,193462.258,16498,237.531,71746
120,1759.21,2378.83,2,22,1736,192842.638,16519,260.426,71745
121,1743.7,2104.182,4,19,1721,192482.155,16534,232.761,71745
122,1727.82,1627.571,3,16,1708,192582.404,16547,182.213,71745
123,1710.126,2070.01,2,18,1692,192222.52,16564,225.096,71744
124,1697.54,1283,3,10,1685,192637.06,16572,148.27,71743
125,1689.56,2744.94,2,22,1665,191581.68,16592,286.761,71743
126,1673.765,2460.089,4,21,1648,190795.356,16609,269.92,71743
127,1654.66,1872.799,4,15,1637,190577.217,16622,211.612,71741
128,1640.034,3737.61,2,31,1608,188479.641,16651,393.888,71741
129,1615.72,3370.928,5,28,1585,186724.433,16676,373.762,71739
130,1590.36,3109.483,4,26,1563,185205.31,16701,346.964,71736
131,1567.66,2324.3,2,18,1547,184448.67,16717,264.466,71736
132,1560.653,3072.36,7,25,1529,182936.964,16737,327.029,71734
133,1536.14,3548.502,3,28,1504,180924.602,16762,383.413,71734
134,1511.823,1887.392,4,16,1492,180549.033,16775,223.258,71733
135,1496.75,2218.563,2,19,1475,179827.219,16792,241.432,71733
136,1483.335,1800.25,4,15,1464,179510.304,16803,199.833,71733
137,1464,2138.64,0,17,1447,178835.664,16820,233.847,71733
138,1452.86,2325.346,3,17,1433,177963.178,16835,253.059,71732
139,1445.21,2620.73,5,21,1417,176787.658,16851,280.169,71732
140,1419.4,2679.06,1,21,1397,175527.998,16871,294.523,71732
141,1405.87,2038.4,4,15,1386,174895.468,16882,228.422,71732
142,1396.033,2665.15,7,20,1373,173626.351,16899,286.324,71728
143,1378.89,1555.66,3,11,1365,173449.581,16908,181.308,71727
144,1368.44,1505.44,2,13,1354,173312.581,16920,167.235,71726
145,1357.46,2566,2,18,1338,172104.041,16937,271.863,71725
146,1342.95,3920.21,2,27,1313,169526.781,16962,416.257,71725
147,1316.616,3694.26,2,27,1288,167149.137,16987,409.436,71725
148,1297.95,1809.766,4,14,1278,166637.322,16997,215.97,71725
149,1284.283,1839.94,3,14,1267,166081.664,17008,202.308,71725
150,1273.05,2867.217,3,23,1247,164487.497,17029,303.903,71724
151,1253.13,1085.68,3,8,1242,164654.947,17035,135.828,71723
152,1242,2885.09,0,21,1221,163011.857,17056,302.092,71723
153,1226.1,1043.744,2,9,1214,163194.213,17063,131.484,71723
154,1218,1788.543,4,15,1203,162623.671,17078,192.003,71719
155,1209.66,2157.515,5,19,1189,161675.815,17095,233.292,71716
156,1193.617,1332.44,4,10,1183,161536.993,17103,155.956,71714
