Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,8455.98,12279.664,203,283,8367,337381.165,34295,1439.472,47338
101,8375.474,2482,155,55,8467,343274.639,34301,383.673,47232
102,8467.28,19470.52,179,374,8272,332271.399,34627,1985.139,47101
103,8285.36,6695.23,170,129,8313,333861.529,34702,854.677,46985
104,8317.379,10042.61,158,202,8269,332136.299,34859,1085.35,46872
105,8275.605,13659.281,138,275,8132,326752.622,35087,1467.858,46781
106,8143.843,2473.262,164,59,8237,332423.203,35078,382.269,46685
107,8238.65,13144.24,136,268,8105,327517.613,35314,1351.001,46581
108,8115.067,6962.83,178,141,8142,328669.85,35397,821.316,46461
109,8147.426,10281.977,185,227,8100,326535.299,35557,1104.903,46343
110,8105.934,4434.169,155,94,8161,330207.064,35603,547.973,46236
111,8162.99,9823.557,159,198,8122,328546.497,35758,1035.163,46120
112,8126.723,10647.576,157,224,8055,326025.645,35930,1163.551,46015
113,8064.543,5767.04,168,112,8111,328323.148,35968,683.516,45921
114,8116.637,8625.807,158,204,8065,327813.977,36116,925.296,45819
115,8070.35,21712.422,161,431,7795,314171.905,36498,2258.422,45707
116,7822.131,2618.92,171,58,7908,319375.116,36484,460.603,45608
117,7908.583,12356.572,144,254,7798,314927.126,36684,1281.135,45518
118,7803.405,4492.03,133,99,7832,318238.502,36737,571.911,45431
119,7837.62,2103.399,145,54,7923,323972.723,36726,261.911,45351
120,7923.44,9479.79,143,197,7869,322416.373,36867,973.73,45264
121,7873.24,5645.791,165,124,7910,324643.822,36926,657.712,45164
122,7914.812,3746.427,135,97,7948,328812.207,36965,435.602,45087
123,7950.703,6384.552,159,150,7957,330378.357,37057,679.313,44986
124,7960.064,4288.992,151,99,8009,334049.429,37095,493.767,44896
125,8010.27,5399.6,144,108,8045,336660.099,37154,588.067,44801
126,8052.2,7083.619,146,145,8046,337628.68,37242,759.969,44712
127,8049.806,6958.39,130,156,8020,338720.096,37353,768.029,44627
128,8027.927,4326.789,165,99,8086,342421.234,37379,501.555,44535
129,8087.419,3688,129,85,8130,346820.653,37423,417.537,44447
130,8133.77,3749.54,154,78,8206,351204.883,37434,412.938,44360
131,8209.08,10390.277,150,201,8155,349023.686,37570,1077.241,44275
132,8163.988,5968.26,165,132,8188,351219.414,37632,695.562,44180
133,8190.41,1236,157,26,8319,358173.824,37590,190.746,44091
134,8320.33,6287.968,160,121,8358,360206.186,37639,646.541,44003
135,8361.41,5508.412,179,113,8424,363059.184,37670,612.085,43906
136,8428.034,2930.425,146,75,8495,368556.793,37685,350.217,43820
137,8498.356,7438.332,149,163,8481,369616.816,37787,775.499,43732
138,8487.84,6262.674,148,133,8496,371841.983,37856,696.977,43648
139,8499.928,5136.196,178,127,8547,375205.715,37897,579.389,43556
140,8553.152,6822.489,150,142,8555,376936.377,37964,734.036,43481
141,8561.3,4054.45,138,92,8601,381443.227,37999,472.549,43400
142,8603.412,12208.09,156,218,8539,377838.549,38148,1265.652,43313
143,8552.866,12046.15,156,230,8465,374345.265,38301,1317.314,43234
144,8474.954,7347.6,155,155,8465,375472.619,38374,856.538,43161
145,8470.49,9550.182,155,190,8430,374392.927,38496,1035.182,43074
146,8433.5,7239.77,155,162,8423,375586.657,38585,823.995,42992
147,8428.861,5376.52,155,119,8459,378638.998,38639,614.19,42902
148,8463.1,7225.896,151,144,8466,379876.202,38713,779.909,42821
149,8471.829,16498.736,132,332,8266,371849.295,38985,1722.035,42749
150,8276.044,18076.964,158,338,8086,362048.375,39245,1969.856,42669
151,8100.891,4179.55,154,92,8148,365969.716,39253,600.05,42599
152,8151.511,6365.417,179,107,8220,367755.81,39276,693.036,42504
153,8223.58,9658.45,156,169,8207,366320.94,39374,1031.569,42419
154,8216.986,10698.075,196,220,8183,363839.851,39494,1162.979,42323
155,8196.919,13706.962,145,263,8065,358329.807,39682,1473.076,42253
156,8073.524,7243.79,159,138,8086,359159.541,39730,863.163,42184
157,8092.17,4990.75,159,103,8142,362260.961,39753,579.221,42105
158,8147.106,3892.966,144,75,8211,366515.101,39753,442.113,42036
159,8213.58,4389.2,140,95,8256,370339.481,39781,480.551,41963
160,8261.471,7723.49,138,155,8239,370877.462,39869,814.933,41892
161,8245.667,6706.886,149,141,8247,372416.243,39938,745.515,41815
162,8254.807,14056.5,141,287,8101,366614.55,40155,1472.395,41744
163,8108.067,5010.678,127,105,8123,369711.939,40186,641.24,41691
164,8127.17,5309.127,137,103,8157,372529.982,40214,590.867,41629
165,8164.899,7517.13,159,146,8170,373177.75,40285,802.901,41545
166,8174.422,9050.23,132,170,8132,372301.943,40387,980.891,41481
167,8137.314,12042.282,142,246,8028,368396.975,40552,1297.003,41420
168,8033.905,8898.943,138,167,7999,367531.937,40645,1013.69,41356
169,8006.106,6274.126,140,140,7999,369263.917,40701,721.676,41300
170,7999.756,6810.54,127,127,7999,370453.133,40755,752.465,41246
171,8003.558,20306.133,127,333,7793,358150.558,41008,2101.302,41199
172,7816.562,9138.316,173,167,7799,356828.804,41073,1100.4,41128
173,7807.195,7201.913,126,138,7787,357434.085,41141,822.037,41072
174,7789.257,14904.388,137,254,7670,350318.954,41316,1570.385,41014
175,7680.058,7386.93,126,136,7660,350612.082,41387,885.674,40953
176,7666.888,16690.964,132,321,7471,341588.006,41635,1750.776,40894
177,7484.447,3616.324,141,71,7541,345456.129,41626,523.263,40833
178,7546.743,6109.715,142,125,7558,346893.156,41675,657.555,40767
179,7563.021,4498.36,120,94,7584,349957.817,41706,510.571,40710
180,7585.46,7876.058,122,147,7559,349667.219,41786,837.203,40655
181,7565.916,15531.888,116,286,7389,341701.246,42004,1629.994,40607
182,7400.404,6479.14,122,134,7377,342622.51,42061,799.51,40562
183,7384.982,2148.623,131,50,7458,347858.87,42041,286.831,40501
184,7460.173,6065.29,131,127,7462,349253.752,42106,633.039,40432
185,7468.61,11975.439,137,205,7394,344746.924,42230,1254.238,40376
186,7402.206,5906.892,140,126,7408,346242.238,42276,707.907,40316
187,7411.648,1887.276,147,49,7506,351766.61,42253,255.87,40241
188,7506.645,6423.248,129,135,7500,352850.008,42316,667.266,40184
189,7505.339,7855.503,116,162,7454,352499.843,42417,846.938,40129
190,7461.892,3276.602,122,79,7497,356685.133,42435,404.462,40068
191,7501.714,6024.602,127,110,7514,358162.246,42472,638.192,40014
192,7520.618,7281.224,131,143,7502,358401.64,42543,785.324,39955
193,7508.668,7690.96,128,147,7483,358219.348,42630,840.96,39887
194,7486.856,19206.49,138,356,7265,346499.713,42906,2000.889,39829
195,7280.893,4081.19,134,77,7322,349699.417,42890,592.315,39788
196,7326.356,3945.746,100,83,7339,353080.026,42914,449.451,39747
197,7342.251,13606.4,134,226,7247,346815.876,43062,1402.335,39691
198,7260.134,12625.77,129,218,7158,341450.24,43204,1389.677,39638
199,7170.583,8816.623,145,160,7143,339804.2,43280,1008.047,39577
200,7153.311,4776.273,108,92,7159,342181.238,43316,568.121,39525
201,7162.167,7986.913,91,130,7120,341356.492,43398,852.336,39482
202,7128.411,6903.452,111,128,7103,341581.451,43454,767.168,39443
203,7108.978,2218.873,112,42,7173,346471.556,43436,292.626,39391
204,7176.385,11785.37,119,209,7083,341862.57,43577,1204.415,39340
205,7096.492,7642.8,137,161,7059,341316.262,43659,871.229,39282
206,7068.122,12987.242,104,216,6947,335397.143,43808,1376.725,39245
207,6965.117,2828.01,102,51,6998,339534.25,43792,402.357,39210
208,6998.474,4973.675,118,97,7019,341559.049,43805,537.129,39176
209,7023.841,12887.993,114,213,6920,335694.897,43955,1337.671,39125
210,6936.518,3924.96,112,77,6955,338706.455,43962,509.745,39083
211,6955.347,11667.188,102,206,6851,333994.614,44108,1217.346,39041
212,6867.556,4362.163,125,88,6888,336500.007,44113,541.395,38999
