Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,7696.362,7293.2,127,144,7343,352262.286,17589,4603.406,65068
101,7654.415,7916.043,117,159,7301,352000.658,17687,4740.255,65012
102,7604.255,6539.881,126,150,7277,353065.032,17776,4742.962,64947
103,7551.739,7287.249,129,140,7266,353329.522,17859,4851.652,64875
104,7531.57,8015.781,132,170,7228,352845.312,17963,5034.494,64809
105,7559.701,5490.893,131,112,7247,354914.121,18013,4879.433,64740
106,7568.704,8181.494,148,155,7240,354301.33,18097,5035.935,64663
107,7630.098,5828.148,151,127,7264,356103.281,18144,4876.058,64592
108,7556.869,4584.756,134,111,7287,359075.394,18185,4688.059,64528
109,7628.15,6398.722,136,136,7287,360304.822,18259,4653.975,64454
110,7591.942,6593.883,123,130,7280,361302.881,18319,4666.023,64401
111,7536.674,7386.278,121,140,7261,361453.277,18400,4802.374,64339
112,7554.074,6611.637,116,112,7265,362395.715,18449,4806.226,64286
113,7553.356,7701.907,116,140,7241,362247.164,18534,4923.439,64225
114,7592.914,6657.434,132,116,7257,363182.644,18574,4876.924,64169
115,7659.95,6512.129,138,133,7262,364330.465,18633,4775.494,64105
116,7619.675,6694.149,141,132,7271,365255.991,18696,4750.685,64033
117,7535.802,7109.573,118,143,7246,365682.22,18787,4839.772,63967
118,7611.576,6319.703,145,138,7253,366974.093,18854,4767.189,63893
119,7606.559,5838.639,143,131,7265,368742.012,18913,4663.775,63822
120,7575.06,6833.141,127,142,7250,369483.931,18985,4697.652,63765
121,7507.789,7005.527,112,134,7228,369986.193,19066,4782.651,63706
122,7508.854,8420.856,108,164,7172,369074.191,19171,4973.617,63657
123,7568.682,4765.697,138,97,7213,371877.175,19195,4694.143,63592
124,7525.716,6529.958,114,135,7192,372872.933,19266,4679.009,63542
125,7471.097,6039.476,132,118,7206,374304.554,19322,4667.958,63472
126,7531.003,6035.557,130,106,7230,375800,19364,4609.716,63406
127,7504.914,4768.776,114,90,7254,378536.138,19393,4464.708,63353
128,7511.057,6016.693,110,102,7262,380030.501,19438,4472.849,63300
129,7576.145,5915.573,133,115,7280,381691.073,19496,4435.977,63224
130,7564.689,6427.917,133,120,7293,382827.844,19549,4483.482,63158
131,7683.336,7122.683,155,141,7307,383388.497,19613,4512.066,63080
132,7577.278,7587.409,116,138,7285,383378.367,19699,4665.322,63016
133,7600.126,5080.104,119,119,7285,385898.389,19760,4510.674,62955
134,7572.25,7352.75,115,141,7259,386117.889,19843,4622.632,62898
135,7541.624,5000.314,131,98,7292,388659.198,19881,4508.776,62827
136,7577.092,8324.297,116,148,7260,387911.993,19970,4721.236,62770
137,7521.232,7151.993,110,139,7231,388281.232,20064,4813.08,62705
138,7575.707,7519.396,123,131,7223,388337.543,20121,4862.005,62656
139,7556.4,6388.861,117,118,7222,389505.082,20172,4798.291,62606
140,7565.108,6399.345,131,127,7226,390670.845,20236,4746.288,62538
141,7702.273,6914.129,144,117,7253,391458.989,20266,4630.799,62481
142,7644.451,8000.103,139,130,7262,391103.337,20322,4715.278,62416
143,7592.005,5700.697,130,92,7300,392994.645,20352,4613.815,62348
144,7641.09,6878.535,126,121,7305,393757.2,20409,4625.197,62286
145,7680.639,7255.256,122,137,7290,394182.583,20486,4634.564,62224
146,7632.348,7922.31,122,140,7272,393892.621,20560,4742.99,62168
147,7617.112,6598.648,127,145,7254,394911.085,20634,4710.444,62112
148,7634.784,6450.451,155,119,7290,396095.418,20673,4658.66,62037
149,7623.068,9059.732,146,160,7276,394658.754,20760,4911.7,61964
150,7646.672,7218.815,125,141,7260,395086.612,20836,4896.739,61904
151,7621.073,5614.133,130,111,7279,397093.552,20884,4737.406,61837
152,7652.297,5691.876,132,104,7307,399053.973,20920,4591.556,61773
153,7655.318,7374.307,130,132,7305,399334.983,20979,4651.513,61716
154,7639.547,5243.505,128,101,7332,401731.026,21012,4504.165,61656
155,7691.006,9844.806,140,157,7315,399577.227,21093,4819.223,61592
156,7704.073,6329.117,144,104,7355,400952.183,21130,4725.139,61515
157,7710.851,6769.515,143,125,7373,401893.518,21188,4716.726,61439
158,7767.545,5505.931,129,122,7380,404155.132,21235,4530.102,61385
159,7724.019,7235.604,118,119,7379,404643.546,21284,4574.634,61337
160,7771.676,6606.216,136,121,7394,405809.005,21334,4521.116,61272
161,7714.601,5959.961,132,108,7418,407563.645,21370,4476.4,61212
162,7814.892,8338.892,136,170,7384,407039.645,21475,4601.757,61141
163,7707.866,8988.914,129,148,7365,405758.597,21554,4845.607,61081
164,7675.411,7760.872,124,135,7354,405673.137,21628,4950.722,61018
165,7784.787,9136.314,140,157,7337,404321.61,21700,5078.494,60963
166,7714.259,7033.027,118,131,7324,405002.842,21760,5014.688,60916
167,7793.882,9033.394,141,138,7327,403763.331,21815,5087.676,60858
168,7751.93,8464.327,129,164,7292,403050.935,21901,5129.411,60807
169,7652.53,6495.469,126,112,7306,404207.995,21949,5031.487,60745
170,7660.369,6770.65,138,129,7315,405097.715,22012,4989.034,60673
171,7710.642,7975.553,122,138,7299,404832.803,22088,5014.044,60613
172,7605.059,5813.566,102,109,7292,406624.296,22143,4889.937,60565
173,7628.784,6720.411,137,126,7303,407532.669,22200,4873.2,60497
174,7661.206,6743.545,135,123,7315,408450.33,22248,4837.029,60437
175,7632.363,9148.355,143,161,7297,406934.337,22332,5093.799,60371
176,7673.308,7797.54,131,135,7293,406810.105,22399,5118.865,60308
177,7685.735,7667.866,131,138,7286,406827.974,22465,5112.03,60249
178,7654.235,8911.237,131,168,7249,405570.972,22559,5254.716,60192
179,7638.738,5448.077,124,100,7273,407761.633,22585,5008.314,60142
180,7628.451,7617.502,140,132,7281,407772.582,22644,5053.781,60075
181,7723.926,7367.35,135,132,7284,408129.158,22700,4977.213,60016
182,7679.056,8606.824,141,139,7286,407201.39,22760,5086.118,59954
183,7719.003,6823.873,127,126,7287,408096.52,22810,4953.891,59903
184,7735.98,8824.387,141,155,7273,407008.113,22889,5032.96,59838
185,7655.385,7424.087,116,115,7274,407239.412,22936,5005.687,59790
186,7680.547,8921.226,140,143,7271,405998.733,23004,5130.694,59725
187,7721.619,6743.516,140,115,7296,406976.836,23047,4981.358,59657
