Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,1776,3333,1,32,1744,178899,16464,0,71792
101,1745,3210,1,31,1714,177434,16495,0,71791
102,1715,2254,1,21,1694,176895,16516,0,71790
103,1695,2250,1,21,1674,176340,16537,0,71789
104,1674,2153,0,20,1654,175861,16557,0,71789
105,1655,2604,1,24,1631,174912,16580,0,71789
106,1631,2544,0,24,1607,173999,16604,0,71789
107,1608,3740,1,34,1574,171867,16637,0,71789
108,1575,2843,1,26,1549,170599,16663,0,71788
109,1550,2603,1,23,1527,169546,16686,0,71787
110,1528,2508,1,22,1506,168566,16708,0,71786
111,1507,1954,1,17,1490,168119,16725,0,71785
112,1491,1618,1,14,1477,167992,16739,0,71784
113,1477,1761,0,16,1461,167708,16755,0,71784
114,1462,1782,1,15,1447,167388,16770,0,71783
115,1448,2737,1,23,1425,166099,16793,0,71782
116,1425,2023,0,18,1407,165501,16811,0,71782
117,1409,3380,2,29,1380,163530,16839,0,71781
118,1381,2933,1,24,1357,161978,16863,0,71780
119,1358,1964,1,16,1342,161372,16879,0,71779
120,1343,1237,1,11,1332,161478,16890,0,71778
121,1332,2531,0,21,1311,160279,16911,0,71778
122,1312,2816,1,23,1289,158775,16933,0,71778
123,1290,1849,1,15,1275,158216,16948,0,71777
124,1276,1280,1,10,1266,158212,16958,0,71776
125,1267,2051,1,16,1251,157428,16974,0,71775
126,1251,3589,0,29,1222,155090,17003,0,71775
127,1222,1553,0,12,1210,154759,17015,0,71775
128,1213,2115,3,17,1196,153857,17031,0,71773
129,1197,1590,1,12,1185,153464,17043,0,71772
130,1185,2172,0,16,1169,152477,17059,0,71772
131,1169,1763,0,14,1155,151883,17073,0,71772
132,1157,2033,2,15,1142,151007,17087,0,71771
133,1142,1996,0,15,1127,150153,17102,0,71771
134,1128,2791,1,21,1107,148490,17123,0,71770
135,1107,1656,0,12,1095,147941,17135,0,71770
136,1095,2005,0,15,1080,147031,17150,0,71770
137,1082,1965,2,16,1066,146148,17166,0,71768
138,1069,2545,3,18,1051,144672,17183,0,71766
139,1051,1868,0,13,1038,143855,17196,0,71766
140,1039,2108,1,15,1024,142786,17211,0,71765
141,1024,1883,0,14,1010,141927,17225,0,71765
142,1010,2204,0,15,995,140733,17240,0,71765
143,996,1189,1,9,987,140540,17249,0,71764
144,988,1181,1,8,980,140347,17257,0,71763
145,980,1578,0,11,969,139749,17268,0,71763
146,970,931,1,7,963,139788,17275,0,71762
147,964,952,1,8,956,139800,17283,0,71761
148,957,1353,1,9,948,139404,17292,0,71760
149,948,1671,0,11,937,138681,17303,0,71760
150,937,1854,0,12,925,137764,17315,0,71760
151,927,1385,2,9,918,137306,17324,0,71758
152,918,1406,0,9,909,136818,17333,0,71758
153,910,1252,1,9,901,136476,17342,0,71757
154,901,1454,0,11,890,135923,17353,0,71757
155,891,631,1,4,887,136183,17357,0,71756
156,887,1224,0,8,879,135846,17365,0,71756
157,879,1704,0,11,868,135021,17376,0,71756
